PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,VIP_True
5936_04,318,0.35443037974683544,0.0,0.1401891346496261,0.0,0.0,0.04027478448275862,3728,False,True,True,False,False,False
5936_05,318,0.31645569620253167,0.0,0.04827286036481621,0.3191027496382055,0.2024793388429752,0.19912895114942528,651,False,True,True,False,False,True
5937_01,3239,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,3283,False,False,False,False,True,False
5940_01,3240,0.26582278481012656,0.0,0.0,0.0,0.0025196532957065107,0.021776221264367814,3389,True,False,False,False,False,False
5942_01,122,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,2860,False,True,True,False,True,False
5942_02,122,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,412,False,False,True,False,True,False
5943_01,519,0.5189873417721519,0.04478257110746088,0.0,0.11854799807042933,0.04006248740173352,0.019441451149425287,3907,False,True,False,True,False,False
5948_01,857,0.25316455696202533,0.06907581914065877,0.0,0.06886155330438977,0.0004535375932271719,0.0,2372,False,True,False,True,False,False
5958_01,1158,0.3037974683544304,0.0,0.0,0.05668113844669561,0.00715581535980649,0.0,3368,True,False,False,False,False,False
5961_01,123,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,435,False,False,True,False,True,False
5961_02,123,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,377,False,False,True,False,True,False
5962_01,3235,0.6835443037974683,0.0003458113599031728,0.0034819768131998576,0.09442836468885674,0.0,0.0014367816091954023,1770,False,True,False,False,False,False
5964_01,141,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,557,False,False,True,False,True,False
5964_02,141,0.620253164556962,0.0,0.0,0.0,0.0,0.013950701821771981,2222,False,True,True,False,True,True
5966_01,3242,0.0,0.0,0.0,0.0,0.0,0.0,2479,False,False,False,False,False,False
5966_02,3242,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,557,False,False,False,False,True,False
5978_01,1223,0.27848101265822783,0.08074695253739085,0.0004352471016499822,0.000241196333815726,5.0393065914130216e-05,0.0,557,False,True,False,False,False,False
5978_02,3238,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,3858,False,True,False,False,False,False
5979_01,860,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,2049,False,False,False,True,True,False
5982_01,1224,0.21518987341772153,0.0,0.0,0.0,0.04525297319088893,4.489942528735632e-05,2314,False,True,False,False,False,False
5996_01,3244,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,1398,False,True,False,False,True,False
5997_01,523,0.3670886075949367,0.014783435635860638,0.019388279982590118,0.0625904486251809,0.0,0.0,1949,False,False,False,True,False,False
5997_02,1162,0.5822784810126582,0.0,0.0,0.0,0.0,0.0,3010,False,True,False,True,True,False
6002_01,856,0.8354430379746836,0.0,0.0,0.0,0.0,0.0,1947,False,True,False,True,True,False
6005_01,3246,0.0,0.0,0.0,0.0,0.0,0.0,150,False,True,False,False,False,False
6005_02,3246,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,2462,False,True,False,False,False,False
6005_03,3246,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,3314,False,True,False,False,False,False
6005_04,3246,0.5316455696202531,8.64528399757932e-05,0.0,0.001326579835986493,0.059715783108244304,0.19423491379310345,1375,False,True,False,False,False,False
6005_05,3246,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,820,False,True,False,False,True,False
6009_01,124,0.36276134432436025,0.0,0.013373956396154,0.0,0.005694416448296715,0.1296246408045977,442,False,True,True,False,False,False
6009_02,124,0.5189873417721519,0.0,0.07731571242036957,0.03835021707670044,0.12870389034468857,0.032507183908045974,2776,False,True,True,False,False,False
6012_01,1228,0.37974683544303794,0.02152675715397251,0.0,0.03244090689821515,0.011237653698851038,0.03219288793103448,405,False,True,False,True,False,False
6013_01,3243,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1106,False,True,False,False,True,False
6018_01,1229,0.20253164556962025,0.0674332151811187,0.0002374075099908994,0.0329232995658466,0.0024188671638782503,0.0,3987,False,True,False,False,False,False
6021_01,3248,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,2172,False,True,False,False,True,False
6023_01,1231,0.25316455696202533,0.0,0.003007161793218059,0.00036179450072358903,0.0,0.02209051724137931,1071,False,False,False,False,False,False
6037_01,3245,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,702,True,False,False,False,True,False
6044_01,1235,0.45569620253164556,0.0036310192789833144,0.0010683337949590472,0.02616980221900627,0.0006047167909695626,0.03605423850574713,1349,False,True,False,False,False,False
6044_02,3247,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,1908,True,False,False,False,False,False
6046_01,1164,0.16455696202531644,8.64528399757932e-05,0.006093459423099751,0.05861070911722142,0.0021669018343075993,0.0,22,True,False,False,False,False,False
6050_01,1236,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,2978,False,True,False,True,True,False
6051_01,1165,0.8734177215189873,0.6403561857007003,0.0,0.0,0.0,0.0,3453,False,True,False,True,False,False
6051_02,524,0.5063291139240507,0.09527102965332411,0.02025877418589008,0.01881331403762663,0.00040314452731304173,0.0,1808,False,True,False,True,False,False
6053_01,3249,0.5822784810126582,0.0,0.0003561112649863491,0.0,0.0,0.023661997126436782,1673,True,False,False,False,False,False
6056_01,1168,0.43037974683544306,0.09846978473242846,0.0,0.0,0.07357387623463012,0.0,636,False,True,False,True,False,False
6057_01,1237,0.49367088607594933,0.0044090948387654535,0.012740869702844933,0.12855764592378197,0.003477121548074985,0.0,2823,False,True,False,False,False,False
6060_01,2691,0.46835443037974683,0.1311489582432783,0.017389478745373124,0.25373854317414374,0.0,0.0066002155172413795,601,False,True,False,True,False,False
6063_01,3250,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,2053,False,False,False,False,True,False
6072_01,1169,0.25316455696202533,0.0,0.005579076484786135,0.0,0.0,0.026086566091954023,284,False,False,False,False,False,False
6074_01,525,0.35443037974683544,0.024466153713149478,0.02061488545087643,0.11794500723589002,0.0,0.0,1725,False,True,False,True,False,False
6074_02,863,0.6835443037974683,0.0,0.0,0.0,0.0,0.0,159,False,True,False,True,True,False
6074_03,1171,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,3296,False,True,False,True,False,False
6078_01,1239,0.7721518987341772,0.0,0.05638428362283861,0.11191509889049688,0.0031243700866760734,0.0,1353,False,True,False,False,False,False
6079_01,3251,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,838,False,True,False,False,True,False
6081_01,1240,0.36276134432436025,0.0,0.0,0.0,0.0,0.0,1258,False,True,False,False,True,False
6081_02,1240,0.3037974683544304,0.033024984870753005,0.0,0.07947419199228171,0.0,0.0,3007,False,True,False,True,False,False
6081_03,1240,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1009,False,True,False,True,True,False
6081_04,1240,0.0,0.0,0.0,0.0,0.0,0.0,1122,False,True,False,True,False,False
6083_01,1172,0.37974683544303794,0.025157776432955824,0.0,0.0,0.04479943559766176,0.007049209770114942,1882,False,False,False,False,False,False
6084_01,1173,0.36276134432436025,0.0026800380392495893,0.02120840422585368,0.07175590931017849,0.0016629711751662971,0.0,525,True,False,False,False,False,False
6088_01,1241,0.3291139240506329,0.00916400103743408,0.046017489019902665,0.02138151534554679,0.00010078613182826043,0.0,2375,False,True,False,False,False,False
6089_01,3254,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1516,False,True,False,False,True,False
6093_01,3252,0.0379746835443038,0.018956191697786427,0.0,0.0,0.0,0.0,3812,False,True,False,False,True,False
6097_01,868,0.37974683544303794,0.00458200051871704,0.0195861195742492,0.0,0.0,0.010775862068965518,3818,False,True,False,False,False,False
6100_01,1176,0.6455696202531646,0.0,0.008823645787995094,0.10419681620839363,0.0006551098568836928,0.009339080459770114,932,False,True,False,True,False,False
6104_01,1243,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,1233,False,True,False,True,True,False
6113_01,870,0.22784810126582278,0.0,0.0,0.0,0.0,0.07291666666666667,2354,False,True,False,False,False,False
6114_01,1245,0.34177215189873417,0.060344082303103654,0.0,0.0,0.0,0.0,3041,False,True,False,False,False,False
6119_01,1179,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,1734,False,True,False,True,True,False
6119_02,871,0.49367088607594933,0.006656868678136077,3.9567918331816565e-05,0.11673902556681139,0.00010078613182826043,0.0,850,False,True,False,False,False,False
6119_03,1179,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,845,False,True,False,True,True,False
6125_01,1246,0.3037974683544304,0.0031123022391285554,0.0,0.0,0.010683329973795605,0.03874820402298851,2821,False,True,False,False,False,False
6129_01,873,0.17721518987341772,0.07581914065877064,0.0003561112649863491,0.0041003376748673425,0.00473694819592824,0.0,3300,False,True,False,True,False,False
6131_01,1249,0.31645569620253167,0.09068902913460707,0.0,0.10021707670043416,0.0,0.0,557,True,False,False,True,False,False
6134_01,1181,0.4430379746835443,0.0,0.017389478745373124,0.13145200192957068,0.0,0.0,719,False,True,False,False,False,False
6140_01,858,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,3138,False,True,False,True,False,False
6142_01,859,0.569620253164557,0.0,0.2754718474261069,0.0,0.04449707720217698,0.14520474137931033,3710,False,False,True,False,False,False
6142_02,859,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,4171,False,True,True,False,True,False
6144_01,3255,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,1493,False,True,False,False,True,False
6147_01,3256,0.36276134432436025,0.0,0.0,0.0,0.025095746825236846,0.0,3739,True,False,False,False,False,False
6151_01,2691,0.4177215189873418,0.0,0.007399200728049698,0.0,0.13898407579117114,0.025323275862068964,13,False,True,True,False,False,False
6151_02,322,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,2844,False,True,True,False,True,False
6154_01,3257,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,2547,False,False,False,False,True,False
6159_01,1186,0.31645569620253167,0.0,0.0,0.02809937288953208,0.0031747631525902036,0.01526580459770115,2631,False,False,False,False,False,False
6160_01,875,0.3291139240506329,0.004236189158813867,0.0004352471016499822,0.02138151534554679,0.0019149365047369483,0.00017959770114942528,2364,False,True,False,False,False,False
6160_02,3260,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,3262,False,True,False,False,True,False
6161_01,3258,0.620253164556962,0.0,0.0,0.0,0.0,0.0,1822,False,False,False,False,True,False
6164_01,3259,0.3291139240506329,0.018956191697786427,0.16448383650536147,0.002291365171249397,0.0,0.0,1887,False,True,False,False,False,False
6165_01,1250,0.25316455696202533,0.0,7.913583666363313e-05,0.17390255668113846,0.0,0.0,3923,False,False,False,False,False,False
6177_01,148,0.35443037974683544,0.007780755597821388,0.0608950263126657,0.0,0.001360612779681516,0.2519306752873563,3765,False,False,True,False,False,False
6183_01,878,0.4430379746835443,0.002593585199273796,0.00015827167332726626,0.06331403762662807,0.05356782906672042,0.0,1322,False,True,False,False,False,False
6185_01,861,0.8354430379746836,0.0,0.040715387963439244,0.02138151534554679,0.060068534569643214,0.7414691091954023,557,False,False,True,False,False,False
6187_01,1189,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,3148,False,True,False,True,True,False
6188_01,2319,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,860,False,True,False,False,True,False
6190_01,1252,0.2911392405063291,0.0,0.0456218098365845,0.0,0.0013102197137673855,0.0,4066,True,False,False,False,False,False
6193_01,1191,0.24050632911392406,0.018956191697786427,0.0,0.0,0.0,0.0,3471,False,True,False,True,True,False
6193_02,1191,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,2979,False,True,False,True,False,False
6193_03,1191,0.5316455696202531,0.11610616408749028,0.0004748150199817988,0.02291365171249397,0.008062890546260835,0.0,4123,False,True,False,True,False,False
6193_04,1191,0.4177215189873418,0.061467969222788965,0.0004748150199817988,0.22865412445730826,0.0,0.0,3195,False,True,False,True,False,False
6195_01,1192,0.3670886075949367,0.07521397077894008,0.0,0.000120598166907863,0.0,0.0,3602,False,True,False,False,False,False
6196_01,127,0.7974683544303798,0.0,0.0,0.0,0.0,0.0,3557,False,True,True,False,True,False
6197_01,2321,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,2153,True,False,False,False,True,False
6198_01,1254,0.7848101265822784,0.0432264199878966,0.0,0.014833574529667149,0.0,0.0,465,False,True,False,True,False,False
6202_01,2320,0.36276134432436025,0.007694302757845595,0.02686661654730345,0.0,0.00010078613182826043,4.489942528735632e-05,1850,False,False,False,False,False,False
6203_01,346,0.6582278481012658,0.0,0.4886637913979346,0.0,0.7046462406772828,0.06802262931034482,4175,False,True,True,False,False,False
6204_01,2322,0.2911392405063291,0.0003458113599031728,0.06940212875400625,0.0,0.0,0.0,557,False,True,False,False,False,False
6209_01,43,0.5949367088607594,0.0,0.0005143829383136154,0.0,0.0014110058455956461,0.4753502155172414,2001,False,False,True,False,False,False
6209_02,43,0.6329113924050633,0.0,0.0,0.0,0.0,0.0,2936,False,False,True,False,True,False
6210_01,347,0.4050632911392405,0.0,0.0,0.0,0.015271741711788734,0.0,1996,False,True,True,False,True,False
6212_01,2323,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,3188,False,True,False,False,True,False
6214_01,1257,0.3291139240506329,0.0,0.0,0.07766521948866377,0.0014110058455956461,0.0,557,False,True,False,False,False,False
6217_01,150,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,1319,False,True,True,False,True,False
6217_02,150,0.35443037974683544,0.0,0.033434890990385,0.0,0.03497278774440637,0.1469109195402299,638,False,False,True,False,False,False
6221_01,1193,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,913,False,True,False,True,True,False
6226_01,1262,0.5316455696202531,0.0,7.913583666363313e-05,0.0,0.0,0.06258979885057471,2640,False,True,False,False,False,False
6231_01,2324,0.0,0.0,0.0,0.0,0.0,0.0,3236,False,True,False,False,True,False
6231_02,2324,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,3000,False,True,False,False,True,False
6231_03,2324,0.49367088607594933,0.009336906717385665,0.0029675938748862426,0.0,0.01365652086272929,0.014816810344827586,2545,False,True,False,False,False,False
6233_01,1199,0.31645569620253167,0.048413590386444195,0.0,0.009527255185721178,0.00010078613182826043,0.0013020833333333333,2878,True,False,False,False,False,False
6233_02,2325,0.21518987341772153,0.0,0.0019783959165908284,0.1460443801254221,0.0,0.023661997126436782,1345,False,False,False,False,False,False
6233_03,2325,0.18987341772151897,0.0,0.0,0.0,0.0,0.0,1477,True,False,False,False,True,False
6235_01,128,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,2706,False,True,True,False,True,False
6240_01,879,0.620253164556962,0.0,0.0,0.0,0.015271741711788734,0.0,1936,False,True,False,False,True,False
6242_01,152,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,2534,False,True,True,False,True,False
6244_01,33,0.46835443037974683,0.01841445491484395,0.00019783959165908284,0.0,0.022122555936303166,0.05343031609195402,421,False,True,True,False,False,False
6244_02,33,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,104,False,True,True,False,True,False
6247_01,1264,0.16455696202531644,0.07875853721794761,0.0001187037549954497,0.07477086348287507,0.008113283612174964,0.0,3871,False,True,False,True,False,False
6255_01,129,0.5316455696202531,0.0,0.0,0.0,0.0,0.0,3460,False,True,True,False,True,False
6257_01,2326,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,1491,False,True,False,False,True,False
6257_02,1267,0.3670886075949367,0.005014264718596006,0.00921932497131326,0.000120598166907863,0.026960290264059664,0.0,2312,False,True,False,False,False,False
6257_03,2326,0.0,0.0,0.0,0.0,0.0,0.0,3931,False,True,False,False,True,False
6258_01,1268,0.24050632911392406,0.0,0.023701183080758123,0.0,0.0,0.0,2167,True,False,False,False,False,False
6259_01,862,0.45569620253164556,0.0,0.0001187037549954497,0.07440906898215148,0.0053416649868978025,0.002783764367816092,628,False,True,False,False,False,False
6260_01,1270,0.3924050632911392,0.12639405204460966,0.0,0.00120598166907863,0.0038298730094738966,0.00951867816091954,557,True,False,False,True,False,False
6260_02,527,0.20253164556962025,0.3029307512751794,0.005658212321449769,0.00036179450072358903,0.03724047571054223,4.489942528735632e-05,2562,False,True,False,True,False,False
6261_01,867,0.5316455696202531,0.0,0.0,0.0,0.0,0.0,1711,False,True,False,True,True,False
6261_02,867,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,3829,False,True,False,True,True,False
6267_01,130,0.2911392405063291,0.005619434598426558,0.031852174257112335,0.0,0.001360612779681516,0.34316630747126436,3110,False,True,True,False,False,False
6267_02,130,0.5316455696202531,0.0,0.043129030981680055,0.0,0.038752267687966135,8.979885057471264e-05,3227,False,True,True,False,False,False
6267_03,130,0.43037974683544306,0.0,0.017389478745373124,0.0,0.0,0.0,1537,False,True,True,False,True,False
6267_04,130,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,2893,False,False,True,False,True,False
6267_05,130,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,4168,False,False,True,False,True,False
6267_06,130,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,3687,False,True,True,False,True,False
6269_01,154,0.37974683544303794,8.64528399757932e-05,0.08214299845685119,0.0,0.0,0.06820222701149425,3535,False,False,True,False,False,False
6269_02,154,0.5063291139240507,0.0,0.016776797372690222,0.0,0.13066921991533964,0.014547413793103448,3131,False,True,True,False,False,False
6269_03,154,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1432,False,False,True,False,True,False
